gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,customerID,probability
Male,False,False,False,1,True,No,Fiber optic,No,No,No,No,No,No,Month-to-month,True,Electronic check,44.8,44.8,8705-WZCYL,0.5742176703951993
Female,False,False,True,1,True,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,False,Mailed check,24.0,24.0,5701-SVCWR,0.7097491271432408
Male,False,True,False,47,True,Yes,DSL,No,Yes,Yes,Yes,Yes,Yes,Month-to-month,True,Electronic check,109.55,5124.55,6599-RCLCJ,0.9283623652333329
Male,False,False,False,1,True,No,DSL,No,Yes,No,No,No,No,Month-to-month,False,Mailed check,50.65,50.65,6905-NIQIN,0.8866913143589101
Male,False,False,False,2,True,No,DSL,Yes,No,No,No,No,No,Month-to-month,True,Electronic check,47.8,92.45,7377-DMMRI,0.7857604896965174
Female,True,False,False,47,True,Yes,DSL,No,Yes,No,Yes,Yes,No,Month-to-month,True,Electronic check,95.05,4504.55,1095-JUDTC,0.8840371502136208
Male,False,False,True,2,True,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,False,Mailed check,20.4,42.9,2410-CIYFZ,0.6609081367155156
Male,False,True,True,11,True,Yes,DSL,No,No,No,No,No,No,Month-to-month,True,Electronic check,74.35,834.2,1867-BDVFH,0.8678449028618621
Female,True,False,False,26,True,Yes,DSL,Yes,Yes,No,No,No,Yes,Month-to-month,True,Electronic check,95.0,2497.2,1597-LHYNC,0.9697318609660381
Male,False,True,True,49,True,Yes,DSL,No,No,No,No,Yes,No,Month-to-month,False,Electronic check,84.5,4254.85,6172-FECYY,0.9026798781713642
Male,False,False,False,3,True,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,True,Mailed check,19.65,68.35,7526-IVLYU,0.7244936741753187
Male,False,False,True,1,True,No,DSL,No,No,No,Yes,No,No,Month-to-month,True,Mailed check,49.9,49.9,7623-TRNQN,0.8555220356859301
Female,True,False,False,2,True,No,Fiber optic,No,No,No,No,No,No,Month-to-month,True,Electronic check,70.35,139.05,5804-LEPIM,0.7608091840548235
Female,True,False,False,16,True,No,DSL,No,No,No,Yes,Yes,No,Month-to-month,False,Electronic check,59.4,1023.9,8679-JOEVF,0.6219923246196128
Male,True,True,True,8,True,No,DSL,No,No,No,No,Yes,No,Month-to-month,True,Credit card (automatic),80.45,583.45,2397-BRLOM,0.8624061102831594
Female,False,False,True,4,True,No,DSL,No,No,Yes,Yes,Yes,Yes,Month-to-month,True,Bank transfer (automatic),98.1,396.3,7295-JOMMD,0.9152941176470588
Female,False,True,False,2,True,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,False,Mailed check,20.35,41.85,8739-QOTTN,0.5617891096304026
Male,True,True,False,52,True,Yes,DSL,Yes,No,Yes,No,Yes,Yes,Month-to-month,True,Electronic check,104.2,5568.35,5385-SUIRI,0.9620476190476189
Male,False,True,True,4,True,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,False,Credit card (automatic),24.1,73.1,4116-IQRFR,0.7284863077901531
Male,False,True,False,5,True,Yes,DSL,No,Yes,No,No,No,No,Month-to-month,True,Electronic check,81.3,416.3,4143-OOBWZ,0.9496761904761903
Female,True,True,False,1,True,No,DSL,No,No,No,No,No,No,Month-to-month,True,Mailed check,70.45,70.45,0390-DCFDQ,0.9959749294225101
Female,False,False,True,2,True,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,False,Bank transfer (automatic),20.5,38.25,5857-XRECV,0.6600987932280442
Male,False,False,False,1,True,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,True,Mailed check,20.45,20.45,5996-DAOQL,0.5708411339367623
Male,False,True,True,2,True,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,False,Mailed check,20.2,34.75,4697-LUPSU,0.8694254948196796
Female,False,False,False,2,True,No,Fiber optic,Yes,No,Yes,No,No,No,Month-to-month,True,Electronic check,80.45,137.1,6923-JHPMP,0.7854537415099152
Female,False,False,False,6,False,No phone service,Fiber optic,Yes,Yes,No,Yes,No,Yes,Month-to-month,False,Credit card (automatic),50.95,307.6,7351-MHQVU,0.5285368914504636
Male,False,False,False,69,True,No,DSL,No,Yes,Yes,Yes,Yes,Yes,One year,True,Bank transfer (automatic),104.05,7262.0,6305-YLBMM,0.8995897435897436
Male,False,False,False,1,True,No,Fiber optic,No,No,No,No,No,No,Month-to-month,True,Electronic check,69.9,69.9,5542-TBBWB,0.8211636913884172
Male,False,False,True,1,True,No,Fiber optic,No,Yes,No,No,No,No,Month-to-month,True,Electronic check,75.35,75.35,5054-IEXZT,0.6363394087827391
Male,True,True,False,4,True,No,Fiber optic,No,No,No,No,No,No,Month-to-month,True,Electronic check,70.2,280.35,7044-YAACC,0.65018291980401
Male,False,False,False,1,True,Yes,DSL,No,No,No,No,No,Yes,Month-to-month,True,Electronic check,86.6,86.6,8603-IJWDN,0.9853467292057985
Male,False,True,False,9,True,No,DSL,No,Yes,Yes,Yes,Yes,No,Month-to-month,True,Mailed check,94.85,890.6,2344-JMOGN,0.8097026813609368
Male,False,True,False,22,True,No,DSL,No,No,Yes,No,Yes,Yes,Month-to-month,True,Credit card (automatic),94.7,1914.9,3647-GMGDH,0.8957921611800728
Male,False,True,True,1,True,No,Fiber optic,No,No,No,No,No,Yes,Month-to-month,True,Electronic check,81.05,81.05,2018-QKYGT,0.7303364253023464
Male,False,False,False,54,True,No,DSL,Yes,Yes,No,Yes,Yes,Yes,One year,True,Credit card (automatic),105.4,5643.4,7055-VKGDA,0.9083004052684903
Female,False,True,False,58,True,Yes,DSL,Yes,Yes,Yes,No,Yes,Yes,Two year,True,Bank transfer (automatic),109.45,6144.55,5089-IFSDP,0.7636279069767443
Male,True,True,False,69,True,Yes,DSL,No,Yes,Yes,Yes,Yes,Yes,Two year,True,Bank transfer (automatic),108.4,7318.2,5440-FLBQG,0.8105838040834437
Female,False,False,False,16,False,No phone service,DSL,Yes,No,No,No,Yes,No,Month-to-month,True,Electronic check,38.9,664.4,6537-QLGEX,0.7295190310417796
Male,True,False,False,24,True,Yes,DSL,No,Yes,Yes,No,Yes,Yes,Month-to-month,True,Credit card (automatic),102.95,2496.7,2034-CGRHZ,0.9460278271278271
Male,False,False,False,2,True,No,DSL,Yes,No,No,No,No,No,Month-to-month,True,Electronic check,75.7,189.2,8433-WXGNA,0.8744624507390572
Male,False,False,False,1,False,No phone service,DSL,No,No,No,No,No,No,Month-to-month,True,Electronic check,24.25,24.25,1334-FJSVR,0.9378835861291408
Male,False,False,False,7,True,No,DSL,Yes,No,No,No,No,No,Month-to-month,True,Mailed check,51.0,354.05,2207-OBZNX,0.5120585732859209
Male,True,False,False,13,True,No,DSL,No,Yes,No,No,Yes,No,Month-to-month,True,Electronic check,59.9,788.35,2931-FSOHN,0.6386533476944591
Female,False,False,False,2,True,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,False,Mailed check,20.45,34.8,6870-ECSHE,0.5840305647080146
Female,True,True,False,1,True,Yes,DSL,No,Yes,No,No,Yes,No,Month-to-month,True,Electronic check,90.6,90.6,8775-LHDJH,1.0
Female,True,True,False,3,True,No,Fiber optic,No,No,No,No,Yes,No,Month-to-month,True,Electronic check,80.4,224.05,4086-YQSNZ,0.5467427467906787
Male,False,False,False,1,True,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,False,Mailed check,19.2,19.2,1663-MHLHE,0.5024093357029212
Male,False,False,True,1,True,No,Fiber optic,No,No,No,Yes,No,Yes,Month-to-month,True,Mailed check,59.55,59.55,2853-CWQFQ,0.6979466732152153
Male,False,False,False,51,True,Yes,DSL,Yes,Yes,No,No,Yes,No,One year,True,Electronic check,94.8,4837.6,8945-MUQUF,0.7556563958916901
Female,False,False,False,1,True,No,DSL,No,No,No,No,No,Yes,Month-to-month,True,Electronic check,55.4,55.4,3063-QFSZL,0.9420201419773435
Male,False,False,False,3,True,No,DSL,No,No,No,Yes,No,No,Month-to-month,True,Mailed check,50.5,147.75,1763-WQFUK,0.6731041109185927
Female,True,False,False,15,True,Yes,DSL,No,No,No,No,No,No,Month-to-month,True,Mailed check,74.45,1145.7,2656-FMOKZ,0.9042143202621162
Male,True,False,False,10,True,Yes,DSL,No,No,No,No,Yes,Yes,Month-to-month,True,Electronic check,95.35,898.35,2660-EMUBI,0.9438126808119701
Female,False,False,True,1,True,No,Fiber optic,No,No,No,No,Yes,No,Month-to-month,True,Electronic check,79.35,79.35,5919-TMRGD,0.767232114118102
Male,False,True,False,4,True,Yes,DSL,No,Yes,No,No,Yes,Yes,Month-to-month,True,Electronic check,100.2,420.2,2656-TABEH,0.9766761904761904
Female,False,False,False,2,True,No,DSL,No,No,No,No,No,No,Month-to-month,False,Bank transfer (automatic),69.75,144.55,6166-ILMNY,0.9887432179768245
Male,True,False,False,22,True,Yes,DSL,No,No,No,No,Yes,Yes,Month-to-month,True,Electronic check,96.7,2082.95,9809-IMGCQ,0.9322664720012865
Female,False,False,False,1,True,Yes,DSL,No,No,No,No,No,No,Month-to-month,True,Mailed check,50.1,50.1,4749-VFKVB,0.9004363831744502
Female,True,True,False,1,True,No,DSL,Yes,No,No,No,No,No,Month-to-month,True,Electronic check,49.55,49.55,2722-JMONI,0.686624276521142
Female,True,False,False,43,True,No,DSL,Yes,Yes,No,Yes,Yes,Yes,Month-to-month,True,Credit card (automatic),108.15,4600.7,6179-GJPSO,0.8238451383132235
Female,False,False,False,2,True,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,False,Mailed check,19.5,31.55,0883-EIBTI,0.738367945403324
Male,False,True,True,30,True,Yes,DSL,Yes,Yes,No,No,Yes,No,Month-to-month,True,Electronic check,94.4,2838.7,9574-RKJIF,0.8777245594440309
Female,False,True,False,57,True,Yes,DSL,No,Yes,Yes,No,Yes,Yes,Month-to-month,True,Credit card (automatic),104.5,5921.35,6771-XWBDM,0.9884615384615384
Male,False,False,False,49,True,Yes,DSL,No,Yes,Yes,No,Yes,Yes,Month-to-month,True,Bank transfer (automatic),103.7,5036.3,0280-XJGEX,0.9624519480519481
Female,True,False,False,30,True,Yes,DSL,No,Yes,No,No,Yes,Yes,Month-to-month,True,Electronic check,99.7,2967.35,6543-XRMYR,0.9716920783618896
Male,False,False,False,2,True,No,Fiber optic,No,No,Yes,No,No,Yes,Month-to-month,True,Electronic check,85.85,167.3,0220-EBGCE,0.6931768532506759
Male,False,True,False,1,True,No,DSL,Yes,No,Yes,No,No,No,Month-to-month,False,Mailed check,55.7,55.7,2043-WVTQJ,0.6524620178109355
Male,False,False,False,1,True,Yes,DSL,No,No,No,No,No,No,Month-to-month,True,Electronic check,75.45,75.45,5834-ASPWA,0.9649822600360031
Male,True,True,False,18,True,No,DSL,No,No,No,No,No,Yes,Month-to-month,False,Electronic check,78.55,1422.65,6877-LGWXO,0.9128115983633225
Female,False,False,False,1,True,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,False,Mailed check,20.4,20.4,1963-VAUKV,0.5803965553614591
Female,False,True,True,2,True,No,Fiber optic,No,Yes,No,No,No,No,Month-to-month,True,Bank transfer (automatic),73.55,145.4,2983-ZANRP,0.6051716925696383
Female,False,False,False,3,False,No phone service,Fiber optic,No,No,No,No,Yes,No,Month-to-month,True,Credit card (automatic),34.8,113.95,3050-GBUSH,0.5321730319696689
Female,False,True,False,1,True,No,Fiber optic,No,No,No,No,Yes,No,Month-to-month,True,Bank transfer (automatic),79.35,79.35,9507-EXLTT,0.7745202659604803
Male,False,True,True,17,True,Yes,DSL,No,No,No,No,Yes,Yes,Month-to-month,True,Electronic check,92.55,1515.1,6100-QQHEB,0.93059854391379
Male,True,False,False,12,True,No,DSL,No,Yes,Yes,Yes,No,No,Month-to-month,True,Mailed check,83.8,1029.75,8802-UNOJF,0.8029377289377289
Female,False,False,False,1,True,No,DSL,No,No,No,No,No,No,Month-to-month,False,Mailed check,43.95,43.95,3085-QUOZK,0.9618117992632007
Male,False,False,True,1,True,Yes,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,True,Electronic check,93.3,93.3,6521-YYTYI,0.758666461253062
Male,True,False,False,21,True,No,DSL,No,No,Yes,No,Yes,Yes,Month-to-month,True,Bank transfer (automatic),96.8,2030.3,9961-JBNMK,0.8796758893280634
Male,False,False,False,1,True,No,Fiber optic,No,No,No,No,Yes,No,Month-to-month,True,Electronic check,79.95,79.95,9300-RENDD,0.7913878787840122
Male,True,True,False,58,False,No phone service,DSL,No,Yes,Yes,No,No,Yes,Month-to-month,True,Electronic check,45.3,2651.2,3445-HXXGF,0.6753060179257363
Female,False,False,False,3,True,No,DSL,No,No,Yes,Yes,No,No,Month-to-month,False,Credit card (automatic),80.1,217.55,6204-IEUXJ,0.9309311977974012
Female,False,False,True,14,True,No,DSL,No,No,Yes,No,Yes,No,Month-to-month,True,Credit card (automatic),59.8,824.85,9481-SFCQY,0.6605833048077316
Female,False,False,False,1,True,Yes,DSL,No,Yes,No,No,No,No,Month-to-month,True,Mailed check,80.2,80.2,0137-OCGAB,0.9771806615776082
Female,True,False,False,4,True,Yes,Fiber optic,No,No,No,No,No,No,Month-to-month,True,Electronic check,74.9,321.75,0722-TROQR,0.5775145074177325
Female,True,True,False,65,True,Yes,DSL,Yes,No,Yes,No,Yes,Yes,Month-to-month,False,Bank transfer (automatic),105.25,6786.4,3419-SNJJD,0.8905590062111801
Female,False,True,False,53,True,No,DSL,Yes,Yes,Yes,No,Yes,Yes,One year,True,Bank transfer (automatic),106.1,5769.75,9651-GTSAQ,0.8674281715270088
Female,False,False,False,1,True,No,DSL,No,No,Yes,No,No,No,Month-to-month,False,Electronic check,75.3,75.3,9940-RHLFB,0.9565494224363519
Female,False,False,False,2,False,No phone service,Fiber optic,No,Yes,No,No,Yes,Yes,Month-to-month,False,Electronic check,51.4,96.8,2969-QWUBZ,0.616651133076259
Female,False,False,False,2,True,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,False,Mailed check,20.35,45.3,9818-XQCUV,0.589269445333917
Male,False,False,False,1,True,No,DSL,No,No,No,No,No,Yes,Month-to-month,False,Electronic check,79.6,79.6,5393-RXQSZ,0.9890275266099863
Male,False,False,False,1,True,No,DSL,No,Yes,No,No,No,No,Month-to-month,False,Electronic check,50.8,50.8,2207-NHRJK,0.924273335940932
Female,True,False,False,1,False,No phone service,DSL,No,No,No,No,No,No,Month-to-month,True,Mailed check,25.8,25.8,0661-XEYAN,0.9891725723499917
Female,False,False,False,1,True,No,Fiber optic,No,No,No,No,No,Yes,Month-to-month,True,Electronic check,55.45,55.45,9822-OAOVB,0.7108990967996931
Male,False,False,False,11,False,No phone service,DSL,No,No,Yes,No,Yes,No,One year,True,Electronic check,41.6,470.6,4905-JEFDW,0.5935885176699788
Male,False,True,True,8,True,No,DSL,No,No,No,No,No,No,Month-to-month,False,Bank transfer (automatic),44.65,369.15,4608-LCIMN,0.5598780634986267
Female,False,False,False,12,True,Yes,DSL,Yes,No,Yes,Yes,No,No,Month-to-month,True,Mailed check,61.65,713.75,0719-SYFRB,0.6037942110737806
Male,False,True,False,4,True,Yes,DSL,No,No,No,No,No,No,Month-to-month,True,Electronic check,74.65,301.4,7341-LXCAF,0.9578715636173815
Female,False,False,False,3,True,No,DSL,No,Yes,No,No,Yes,Yes,Month-to-month,True,Electronic check,95.1,307.4,9944-HKVVB,0.9628823211373978
Male,False,False,False,1,True,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,False,Mailed check,20.2,20.2,4786-UKSNZ,0.70527686856679
Female,False,True,True,1,True,No,DSL,No,No,No,No,No,No,Month-to-month,True,Electronic check,45.7,45.7,9828-AOQLM,0.9494102648757525
Male,True,False,False,2,True,No,DSL,Yes,No,Yes,No,Yes,No,Month-to-month,False,Bank transfer (automatic),66.4,94.55,5485-WUYWF,0.743738689945202
Male,True,True,False,37,True,Yes,DSL,No,No,No,No,Yes,No,Month-to-month,True,Electronic check,85.7,3171.15,7137-RYLPP,0.9445771962236325
Female,False,False,False,6,True,No,DSL,No,No,No,Yes,No,No,Month-to-month,True,Bank transfer (automatic),49.65,267.35,1213-NGCUN,0.8316869169522891
Female,False,False,False,7,True,No,DSL,No,No,No,No,Yes,No,Month-to-month,True,Mailed check,80.3,526.7,0947-IDHRQ,0.8989013521489356
Female,False,False,False,4,True,Yes,DSL,No,No,No,No,No,No,Month-to-month,False,Electronic check,75.35,338.1,1602-IJQQE,0.9522997022739554
Female,False,True,False,12,False,No phone service,DSL,No,No,Yes,No,Yes,Yes,Month-to-month,True,Bank transfer (automatic),49.85,617.15,7176-WIONM,0.6559731977562673
Male,False,False,False,3,True,No,DSL,No,No,Yes,Yes,Yes,No,Month-to-month,True,Mailed check,88.35,262.05,0772-GYEQQ,0.8820436040902954
Female,True,False,False,10,False,No phone service,DSL,No,No,No,Yes,No,No,Month-to-month,True,Electronic check,29.65,291.4,5143-EGQFK,0.6424857182435272
Female,False,False,False,1,True,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,True,Mailed check,19.9,19.9,4800-VHZKI,0.6851794183313679
Male,False,False,False,1,True,No,Fiber optic,Yes,No,No,No,No,No,Month-to-month,True,Mailed check,50.75,50.75,7794-JASDG,0.5206868906918113
Male,False,False,False,5,True,No,DSL,No,No,No,No,No,No,Month-to-month,True,Electronic check,69.75,324.6,2058-DCJBE,0.9354486945397117
Female,False,False,False,2,True,No,Fiber optic,No,No,No,No,No,No,Month-to-month,False,Electronic check,44.45,82.7,1728-BQDMA,0.6442781661940267
Female,True,False,False,27,True,Yes,DSL,No,No,Yes,No,No,No,Month-to-month,True,Electronic check,78.05,2135.5,4412-YLTKF,0.9485170180432622
Female,True,False,False,10,False,No phone service,DSL,No,No,No,No,No,Yes,Month-to-month,True,Electronic check,34.7,329.8,2408-WITXK,0.7841159802060408
Female,True,True,False,42,True,No,DSL,Yes,No,No,No,No,No,Month-to-month,True,Credit card (automatic),74.15,3229.4,3714-JTVOV,0.7820967157884495
Female,False,False,False,1,False,No phone service,DSL,No,No,No,No,Yes,No,Month-to-month,True,Electronic check,34.7,34.7,0375-HVGXO,0.9694308490247863
Female,False,True,False,1,True,No,Fiber optic,No,No,No,No,No,No,Month-to-month,True,Electronic check,45.0,45.0,8356-WUAOJ,0.5546244304725703
Male,False,True,False,24,True,Yes,DSL,No,Yes,Yes,No,Yes,Yes,Month-to-month,True,Electronic check,104.65,2542.45,8625-AZYZY,0.9577810738810737
Female,False,False,False,1,True,No,DSL,No,No,No,No,Yes,No,Month-to-month,True,Electronic check,80.25,80.25,5494-HECPR,0.9618936058827058
Female,False,True,False,71,True,Yes,DSL,No,No,No,No,Yes,Yes,Two year,True,Bank transfer (automatic),93.7,6585.35,2530-ENDWQ,0.7311440750213128
Female,False,False,False,1,True,No,DSL,No,No,No,No,Yes,No,Month-to-month,True,Mailed check,53.55,53.55,4929-BSTRX,0.9210018460031519
Male,False,True,True,6,True,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,False,Credit card (automatic),19.85,138.85,4020-KIUDI,0.5287391537421597
Female,False,False,False,3,True,No,DSL,No,Yes,No,No,Yes,No,Month-to-month,False,Electronic check,83.75,247.25,0923-PNFUB,0.954951436548009
Female,False,False,False,1,True,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,True,Mailed check,20.35,20.35,4634-JLRJT,0.6165164967628047
Female,False,False,False,6,True,No,DSL,Yes,No,No,No,No,No,Month-to-month,True,Electronic check,49.45,314.6,0311-QYWSS,0.7377629637745657
Male,False,True,False,3,False,No phone service,Fiber optic,No,No,No,No,No,No,Month-to-month,False,Mailed check,25.0,78.25,6542-LWGXJ,0.6426456232495119
Female,False,False,False,1,True,No,DSL,No,No,No,No,No,Yes,Month-to-month,True,Electronic check,81.1,81.1,4614-NUVZD,0.9941991094176581
Female,False,False,False,20,False,No phone service,DSL,No,No,No,No,No,No,Month-to-month,False,Credit card (automatic),24.9,505.95,6344-SFJVH,0.5721494183608562
Male,False,False,False,13,True,No,DSL,No,No,No,No,No,Yes,Month-to-month,True,Electronic check,80.85,1008.7,5228-EXCET,0.8903801906127278
Female,False,False,False,18,False,No phone service,DSL,No,No,Yes,Yes,No,No,Month-to-month,True,Electronic check,35.2,607.3,6133-OZILE,0.5205769458121898
Male,False,False,False,7,True,No,DSL,No,No,Yes,No,No,No,Month-to-month,False,Mailed check,74.65,544.55,0927-LCSMG,0.861811248619634
Male,False,True,True,13,True,No,DSL,No,No,Yes,No,Yes,Yes,Month-to-month,True,Mailed check,96.65,1162.85,8844-TONUD,0.907829723803948
Male,True,True,False,16,True,No,DSL,No,Yes,No,No,No,No,Month-to-month,True,Credit card (automatic),74.3,1178.25,7503-QQRVF,0.8004518097408261
Male,True,True,False,1,True,No,DSL,No,No,No,No,No,No,Month-to-month,True,Electronic check,70.3,70.3,1363-TXLSL,0.9927282505402379
Male,False,True,False,5,True,Yes,DSL,No,Yes,No,Yes,No,No,Month-to-month,True,Electronic check,85.4,401.1,6432-TWQLB,0.863
Male,False,False,False,28,True,Yes,DSL,No,Yes,Yes,No,Yes,Yes,Month-to-month,True,Electronic check,105.7,2979.5,8868-WOZGU,0.9594244134683159
Male,True,True,False,17,True,No,DSL,No,Yes,No,No,No,No,Month-to-month,True,Electronic check,76.45,1233.4,2528-HFYZX,0.9097873853001984
Female,False,False,False,1,True,No,Fiber optic,No,No,No,No,No,No,Month-to-month,False,Mailed check,45.15,45.15,7252-NTGSS,0.5942367621281306
Female,False,True,False,30,True,Yes,DSL,No,Yes,No,Yes,Yes,No,Month-to-month,True,Credit card (automatic),94.1,2804.45,3976-BWUCK,0.821868686868687
Male,False,False,False,4,True,Yes,DSL,No,No,No,No,No,No,Month-to-month,False,Mailed check,50.4,206.6,9462-MJUAW,0.8575888998438138
Female,False,True,False,9,False,No phone service,DSL,No,No,Yes,No,Yes,Yes,Month-to-month,True,Electronic check,48.75,442.2,7240-ETPTR,0.7358880272440267
Female,True,False,False,1,True,No,Fiber optic,No,No,No,No,No,No,Month-to-month,True,Electronic check,69.6,69.6,8375-DKEBR,0.8020990374010593
Male,False,False,False,1,True,No,DSL,No,No,No,No,No,No,Month-to-month,False,Electronic check,69.95,69.95,7153-OANIO,0.9894911439989308
