gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,customerID,probability
Female,False,False,False,4,False,No phone service,DSL,No,No,No,No,No,No,Month-to-month,True,Electronic check,24.45,86.6,5261-QSHQM,0.9477104063249848
Female,True,True,False,1,True,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,True,Mailed check,20.85,20.85,6982-UQZLY,0.5818865806601949
Male,False,False,False,1,True,No,DSL,No,No,Yes,No,No,No,Month-to-month,True,Mailed check,49.65,49.65,1660-HSOOQ,0.9538538933853883
Female,False,False,False,2,True,No,DSL,No,Yes,No,Yes,No,No,Month-to-month,True,Credit card (automatic),55.05,102.75,5208-HFSBT,0.7758101445828092
Female,False,False,False,3,False,No phone service,DSL,No,No,No,No,No,No,Month-to-month,False,Electronic check,25.25,58.9,8993-PHFWD,0.8943632259972094
Female,False,False,False,3,True,No,DSL,No,No,No,No,Yes,No,Month-to-month,True,Electronic check,79.4,244.65,1678-FYZOW,0.9338741744271897
Female,True,False,False,37,True,Yes,DSL,Yes,Yes,No,No,Yes,Yes,Month-to-month,True,Bank transfer (automatic),106.75,4056.75,9710-ZUSHQ,0.8562023809523811
Female,False,True,True,6,True,Yes,Fiber optic,No,Yes,Yes,No,Yes,No,Month-to-month,True,Mailed check,94.05,518.75,6137-NICCO,0.6878862936447078
Male,False,False,False,1,True,No,DSL,No,No,No,No,No,No,Month-to-month,True,Electronic check,42.9,42.9,6959-UWKHF,0.9207705018789312
Female,False,True,False,37,True,Yes,DSL,Yes,No,Yes,Yes,No,Yes,One year,True,Electronic check,99.2,3754.6,2153-MREFK,0.8371825396825398
Female,True,False,False,1,True,No,Fiber optic,No,No,No,No,No,No,Month-to-month,True,Electronic check,70.2,70.2,9605-WGJVW,0.7619821661314782
Male,False,False,False,1,True,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,True,Mailed check,20.1,20.1,1000-AJSLD,0.7088799581379998
Female,False,False,False,1,True,No,DSL,No,No,No,No,No,No,Month-to-month,True,Mailed check,45.4,45.4,5692-FPTAH,0.9611031653844584
Male,False,False,False,6,True,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,False,Mailed check,18.95,110.15,7968-QUXNS,0.5572434031631754
Female,True,False,False,4,True,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,False,Mailed check,20.05,91.45,1855-CFULU,0.563467235024398
Female,False,False,False,9,True,Yes,DSL,No,No,No,No,Yes,Yes,Month-to-month,True,Electronic check,94.75,889.9,7943-RQCHR,0.9583342075794249
Female,False,True,True,1,True,No,DSL,No,No,No,No,No,No,Month-to-month,True,Electronic check,69.8,69.8,5134-IKDAY,0.9921213753966636
Female,True,False,False,21,True,Yes,DSL,No,No,No,No,Yes,Yes,Month-to-month,True,Electronic check,94.25,1973.75,4094-NSEDU,0.9059829521987123
Female,False,False,False,1,True,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,False,Mailed check,20.5,20.5,2002-MZHWP,0.6083965553614591
Male,False,True,False,1,True,No,DSL,Yes,No,No,No,Yes,Yes,Month-to-month,True,Electronic check,95.0,95.0,0684-AOSIH,0.8615807399230878
Male,False,False,False,8,True,Yes,DSL,No,No,No,No,No,Yes,Month-to-month,True,Electronic check,86.55,649.65,5229-PRWKT,0.9444160882335306
Male,False,False,True,22,True,No,DSL,No,Yes,Yes,No,Yes,No,Month-to-month,True,Electronic check,89.4,2001.5,1902-XBTFB,0.8920768911832663
Male,False,False,False,1,True,No,Fiber optic,Yes,No,No,No,No,Yes,Month-to-month,True,Mailed check,84.6,84.6,8937-RDTHP,0.6656822466699045
Male,False,True,True,17,True,No,DSL,No,No,No,No,No,No,Month-to-month,True,Electronic check,69.0,1149.65,9824-BEMCV,0.6873906439252582
Female,True,False,False,37,True,Yes,DSL,No,No,No,No,Yes,Yes,Month-to-month,True,Electronic check,96.55,3580.3,6899-PPEEA,0.9526006151004122
Male,False,False,True,1,True,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,True,Mailed check,20.25,20.25,5868-YTYKS,0.6964951041368838
Male,False,False,False,1,True,No,DSL,No,No,No,No,No,Yes,Month-to-month,True,Electronic check,80.8,80.8,6457-USBER,0.9824221647777267
Male,False,False,False,57,False,No phone service,DSL,No,Yes,No,No,Yes,No,Month-to-month,True,Electronic check,39.3,2111.45,4628-CTTLA,0.551774850634356
Female,False,False,False,9,True,No,DSL,Yes,Yes,No,No,Yes,Yes,Month-to-month,True,Electronic check,74.65,703.55,1518-VOWAV,0.7354171494367121
Male,False,True,True,4,True,No,DSL,No,No,No,Yes,No,Yes,Month-to-month,False,Credit card (automatic),61.45,229.55,5949-EBSQK,0.7726611497539041
Male,False,True,False,5,False,No phone service,DSL,No,No,No,No,No,No,Month-to-month,True,Electronic check,24.95,100.4,7802-EFKNY,0.8740509234973682
Male,False,False,False,6,True,No,DSL,No,No,No,No,Yes,No,Month-to-month,True,Credit card (automatic),80.5,463.05,9840-DVNDC,0.9571360757147039
Male,False,True,True,1,True,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,False,Credit card (automatic),19.85,19.85,1064-FBXNK,0.8368394133550053
Female,True,False,False,4,True,Yes,DSL,No,No,No,No,No,Yes,Month-to-month,True,Electronic check,84.6,360.1,4750-ZRXIU,0.9749578382566093
Male,True,True,False,40,True,Yes,DSL,Yes,No,No,No,Yes,Yes,Month-to-month,False,Electronic check,101.85,4086.3,2474-BRUCM,0.9693333333333334
Male,True,True,False,24,False,No phone service,DSL,Yes,No,No,No,No,Yes,Month-to-month,False,Bank transfer (automatic),39.1,971.3,2778-OCLGR,0.6929209194916982
Female,False,False,False,1,True,No,Fiber optic,No,No,No,No,No,No,Month-to-month,True,Electronic check,70.1,70.1,4702-IOQDC,0.7870519273940718
Male,False,False,False,10,True,Yes,DSL,No,Yes,No,No,No,No,Month-to-month,True,Bank transfer (automatic),80.7,788.8,0940-OUQEC,0.9178291408292817
Female,False,False,False,6,True,No,DSL,No,No,No,No,Yes,Yes,Month-to-month,True,Electronic check,91.1,455.3,2672-HUYVI,0.9701785502366657
Male,True,True,False,32,True,Yes,DSL,No,Yes,Yes,No,Yes,Yes,Month-to-month,False,Bank transfer (automatic),106.35,3520.75,3757-NJYBX,0.8836857142857143
Male,False,False,False,4,True,Yes,DSL,No,Yes,No,No,No,No,Month-to-month,False,Electronic check,78.45,330.05,3249-ZPQRG,0.9713004718685367
Male,True,False,False,49,True,Yes,DSL,No,No,No,No,Yes,Yes,Month-to-month,True,Electronic check,96.2,4718.25,5655-JSMZM,0.961159017453135
Male,False,False,False,1,True,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,False,Mailed check,19.95,19.95,6286-SUUWT,0.711338008425797
Male,False,True,False,1,True,No,DSL,No,No,No,Yes,Yes,No,Month-to-month,True,Electronic check,84.8,84.8,6877-TJMBR,0.9238641702500398
Male,False,False,True,1,True,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,True,Mailed check,19.2,19.2,3308-MHOOC,0.584485253190625
Female,True,False,False,37,True,Yes,DSL,No,No,No,No,No,No,Month-to-month,True,Electronic check,76.25,2841.55,8696-JKZNU,0.9238120495621309
Male,False,False,False,1,True,No,DSL,No,No,No,No,No,No,Month-to-month,True,Electronic check,69.85,69.85,4603-JANFB,0.9828857821666713
Female,False,True,False,6,True,Yes,DSL,No,Yes,Yes,No,Yes,Yes,Month-to-month,True,Electronic check,105.3,545.2,4587-VVTOX,0.9801190476190476
Female,False,True,False,4,True,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,False,Bank transfer (automatic),20.5,79.05,8189-DUKMV,0.7002104628775592
Male,False,True,True,2,True,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,False,Mailed check,20.3,40.25,1755-RMCXH,0.673938550946822
Male,False,False,False,30,True,No,DSL,No,No,No,No,Yes,Yes,Month-to-month,True,Electronic check,90.25,2755.35,6032-KRXXO,0.9245717055549258
Male,False,False,False,2,True,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,False,Mailed check,19.35,46.35,0366-NQSHS,0.6390449256193523
Female,False,False,False,16,True,Yes,DSL,No,No,Yes,No,No,Yes,Month-to-month,True,Credit card (automatic),65.2,1043.35,9578-VRMNM,0.5041407759835724
Male,False,False,False,1,True,No,DSL,No,No,Yes,Yes,No,No,Month-to-month,False,Mailed check,55.05,55.05,3577-AMVUX,0.8934281399241164
Male,False,False,False,10,True,No,DSL,No,No,No,No,Yes,Yes,Month-to-month,True,Electronic check,89.5,863.1,4112-LUEIZ,0.9257037111937799
Female,False,True,True,28,True,No,DSL,No,No,No,No,No,Yes,Month-to-month,True,Electronic check,81.05,2227.1,0256-LTHVJ,0.8514097294161949
Female,False,True,True,48,True,Yes,DSL,Yes,Yes,No,No,Yes,Yes,One year,True,Credit card (automatic),103.25,5037.55,4800-CZMPC,0.853381153729991
Female,False,False,False,4,True,Yes,DSL,No,Yes,No,Yes,No,Yes,Month-to-month,True,Electronic check,93.5,362.2,1731-TVIUK,0.9268196194712133
Male,False,True,True,5,True,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,False,Mailed check,20.1,85.1,8752-IMQOS,0.7012355789113061
Female,True,False,False,8,True,No,DSL,No,No,Yes,No,Yes,Yes,Month-to-month,True,Credit card (automatic),94.45,742.95,3217-FZDMN,0.9494064745323325
Female,False,False,False,3,True,No,Fiber optic,No,No,No,No,No,No,Month-to-month,True,Electronic check,69.85,199.85,7245-NIIWQ,0.5226186057471971
Female,True,True,False,54,True,Yes,DSL,No,Yes,No,No,Yes,Yes,One year,True,Credit card (automatic),101.5,5373.1,0406-BPDVR,0.9621111111111111
Male,False,False,False,3,False,No phone service,DSL,Yes,Yes,No,No,No,No,Month-to-month,True,Mailed check,35.45,106.85,2108-XWMPY,0.8819595959595958
Male,False,False,False,4,True,No,Fiber optic,No,No,No,No,No,No,Month-to-month,False,Mailed check,44.55,220.75,7878-JGDKK,0.5334826232122126
Male,False,True,False,14,True,Yes,DSL,No,No,No,No,No,Yes,Month-to-month,True,Electronic check,85.15,1139.2,9185-TQCVP,0.9385009451145901
Male,False,False,False,1,True,No,DSL,No,No,No,No,No,Yes,Month-to-month,True,Electronic check,55.0,55.0,3583-EKAPL,0.9402414631915375
Female,False,False,False,1,True,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,False,Mailed check,20.5,20.5,9753-OYLBX,0.6083965553614591
Female,False,False,False,22,False,No phone service,DSL,No,Yes,No,No,Yes,Yes,Month-to-month,True,Electronic check,50.35,1098.85,0212-ISBBF,0.6394495919822141
Male,False,False,False,33,True,Yes,DSL,No,Yes,No,No,No,No,Month-to-month,True,Bank transfer (automatic),54.65,1665.2,9342-VNIMQ,0.5591004636516181
Male,False,False,False,3,True,No,DSL,No,No,No,No,Yes,No,Month-to-month,False,Electronic check,79.25,267.6,6110-OHIHY,0.973866344477874
Female,False,True,False,28,True,Yes,DSL,No,No,Yes,Yes,Yes,Yes,Month-to-month,True,Electronic check,104.8,3046.05,7892-POOKP,0.9665036395336167
Female,True,False,False,1,True,No,DSL,No,No,No,No,No,No,Month-to-month,True,Electronic check,70.55,70.55,8051-HJRLT,0.9826481412037162
Female,False,False,False,1,True,Yes,DSL,No,No,No,No,Yes,Yes,Month-to-month,True,Electronic check,93.85,93.85,8149-RSOUN,0.9925916092900264
Male,False,False,False,42,True,Yes,DSL,No,Yes,No,No,Yes,Yes,Month-to-month,True,Electronic check,101.75,4273.45,1723-HKXJQ,0.9601657875795014
Male,False,False,False,1,True,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,False,Mailed check,20.05,20.05,8749-CLJXC,0.6978841514799552
Male,False,False,False,11,True,No,DSL,No,Yes,No,No,No,No,Month-to-month,False,Electronic check,74.95,815.5,4503-BDXBD,0.8254700412097449
Male,True,True,False,17,True,No,DSL,No,No,No,No,No,Yes,Month-to-month,False,Bank transfer (automatic),81.5,1329.2,7395-IGJOS,0.86811804689727
Female,False,False,False,4,True,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,True,Credit card (automatic),20.15,68.45,5712-VBOXD,0.6147641001491209
Male,False,True,False,51,True,Yes,DSL,No,No,No,No,Yes,Yes,Month-to-month,True,Electronic check,94.65,4812.75,5364-XYIRR,0.9166167665520937
Female,True,False,False,1,True,No,DSL,No,Yes,No,No,No,Yes,Month-to-month,True,Electronic check,86.0,86.0,4844-JJWUY,0.997794245858762
Female,False,False,False,38,True,No,DSL,Yes,Yes,Yes,No,No,No,Month-to-month,True,Credit card (automatic),83.9,3233.6,1193-RTSLK,0.7142918538081221
Female,False,False,False,1,True,No,Fiber optic,No,Yes,Yes,No,No,No,Month-to-month,True,Electronic check,82.3,82.3,0742-NXBGR,0.7043208883196583
Female,False,False,True,2,True,Yes,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,True,Bank transfer (automatic),94.2,193.8,3006-XIMLN,0.7618824890950943
Male,False,False,False,1,True,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,False,Mailed check,20.25,20.25,8203-XJZRC,0.665347075607488
Female,False,True,True,3,True,No,DSL,No,No,No,No,No,Yes,Month-to-month,True,Electronic check,80.3,250.05,9897-KXHCM,0.980664179383483
Female,False,False,False,1,True,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,False,Mailed check,19.85,19.85,1135-LMECX,0.6834777975904616
Female,False,False,False,1,True,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,False,Mailed check,20.9,20.9,7243-LCGGZ,0.6798395234569881
Male,False,False,False,1,True,No,DSL,No,No,No,No,No,No,Month-to-month,True,Electronic check,69.6,69.6,6502-MJQAE,0.9821840277807063
Female,False,True,False,2,False,No phone service,DSL,No,No,No,No,Yes,Yes,Month-to-month,False,Electronic check,44.6,97.1,7615-ESMYF,0.9505811345057771
Male,True,True,False,32,True,Yes,DSL,No,No,Yes,Yes,Yes,Yes,Month-to-month,True,Electronic check,104.9,3351.55,3001-CBHLQ,0.9471588835771658
Male,False,False,False,19,False,No phone service,DSL,No,No,Yes,No,Yes,No,Month-to-month,True,Electronic check,39.65,733.35,5204-QZXPU,0.8000560134389955
Female,True,True,False,32,True,Yes,DSL,No,No,No,No,Yes,No,Month-to-month,True,Credit card (automatic),85.95,2628.6,5307-DZCVC,0.9250627940582449
Male,False,False,False,1,True,Yes,DSL,No,Yes,No,Yes,No,No,Month-to-month,False,Mailed check,60.1,60.1,1582-RAFML,0.8413294252227422
Male,False,False,False,11,True,No,DSL,No,No,No,Yes,No,No,Month-to-month,True,Electronic check,73.85,926.25,2696-NARTR,0.6717776328916005
Male,True,True,False,1,True,Yes,DSL,No,No,No,No,No,No,Month-to-month,True,Electronic check,74.4,74.4,4102-OQUPX,0.9962451996927802
Female,False,False,False,13,True,Yes,DSL,No,Yes,Yes,No,No,No,Month-to-month,True,Electronic check,84.45,1058.6,4822-NGOCH,0.9564844353522453
Male,False,True,False,14,False,No phone service,DSL,No,No,No,No,Yes,Yes,Month-to-month,False,Electronic check,46.35,667.7,0601-WZHJF,0.6138626952648096
Female,False,False,True,48,True,No,DSL,No,Yes,Yes,Yes,Yes,No,Two year,True,Mailed check,95.5,4627.85,9412-ARGBX,0.5696439393939394
Male,False,False,False,1,True,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,False,Mailed check,20.05,20.05,3030-ZKIWL,0.6978841514799552
Female,False,False,False,2,True,Yes,DSL,No,No,No,No,Yes,Yes,Month-to-month,True,Electronic check,95.15,196.9,7851-WZEKY,0.9881376619216052
Female,False,False,True,1,True,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,False,Mailed check,25.4,25.4,2080-SRCDE,0.5583205557146692
Male,True,False,False,3,True,Yes,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,True,Electronic check,94.85,335.75,5150-ITWWB,0.6943184670903914
Male,False,False,False,1,True,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,True,Bank transfer (automatic),19.65,19.65,7291-CDTMJ,0.7000515292854053
Male,True,False,False,2,True,No,Fiber optic,No,No,Yes,No,No,No,Month-to-month,False,Mailed check,49.95,107.1,4223-WOZCM,0.6095674556269565
Male,False,True,False,32,True,Yes,DSL,No,No,Yes,No,No,No,Month-to-month,True,Electronic check,78.9,2447.95,9465-RWMXL,0.9011112382175867
Male,False,False,False,5,True,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,Month-to-month,False,Electronic check,105.3,550.6,6734-GMPVK,0.5932955237362977
Female,True,True,False,8,True,Yes,DSL,No,Yes,No,No,No,No,Month-to-month,True,Credit card (automatic),80.65,633.3,7495-OOKFY,0.9103105391875883
Female,False,False,False,1,True,No,DSL,No,No,No,No,No,No,Month-to-month,True,Electronic check,70.3,70.3,6653-CBBOM,0.9911457776540602
Female,True,True,True,1,True,No,DSL,No,No,No,No,No,No,Month-to-month,True,Electronic check,69.25,69.25,0679-IDSTG,0.9933981750365452
Female,False,False,False,2,True,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,False,Mailed check,19.3,44.4,0396-HUJBP,0.5676995713206421
Male,False,False,False,10,True,No,DSL,No,No,No,No,No,No,Month-to-month,False,Mailed check,46.0,492.1,5651-CPDND,0.5965318187798736
Male,False,True,True,4,True,Yes,DSL,No,No,Yes,No,Yes,Yes,Month-to-month,False,Electronic check,101.15,385.9,0880-TKATG,0.9830688220230474
Female,False,True,False,39,False,No phone service,DSL,Yes,No,Yes,No,Yes,Yes,Month-to-month,False,Electronic check,55.9,2184.35,2911-UREFD,0.6346459127869631
Female,False,True,False,24,True,No,DSL,No,Yes,Yes,No,Yes,Yes,Month-to-month,True,Credit card (automatic),99.3,2431.35,5480-TBGPH,0.9206919624805276
Female,False,False,False,6,True,Yes,Fiber optic,No,Yes,No,No,Yes,No,Month-to-month,True,Electronic check,89.75,552.65,3462-BJQQA,0.7476818429334471
Female,True,False,False,4,True,Yes,Fiber optic,No,No,No,No,No,No,Month-to-month,True,Electronic check,74.45,294.45,1197-BVMVG,0.5859834069392635
Male,False,False,False,2,True,No,DSL,No,No,Yes,Yes,No,No,Month-to-month,True,Electronic check,79.85,152.45,5712-PTIWW,0.9358889154323937
Male,False,False,True,1,True,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,False,Mailed check,20.05,20.05,2812-SFXMJ,0.6347067887733742
Female,False,False,False,1,True,No,Fiber optic,No,Yes,No,No,No,No,Month-to-month,False,Electronic check,74.35,74.35,9840-EFJQB,0.7697015167178253
Male,True,False,False,7,True,Yes,DSL,No,No,No,No,No,No,Month-to-month,False,Mailed check,73.75,545.15,3070-DVEYC,0.907903409090909
Female,False,False,False,6,True,Yes,DSL,Yes,No,No,No,No,No,Month-to-month,True,Electronic check,79.05,434.5,6400-BWQKW,0.8390841638261434
Male,False,False,False,1,True,Yes,DSL,No,No,No,No,No,No,Month-to-month,True,Electronic check,74.9,74.9,6358-LYNGM,0.9849822600360031
Male,False,False,False,1,True,Yes,Fiber optic,Yes,Yes,No,No,No,No,Month-to-month,False,Electronic check,61.15,61.15,1928-BXYIV,0.5919147160811322
Male,False,False,False,1,True,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,False,Mailed check,19.4,19.4,5766-ZJYBB,0.6054324788621025
Male,False,True,True,1,True,No,DSL,No,No,No,No,No,Yes,Month-to-month,False,Electronic check,80.0,80.0,1448-PWKYE,0.9592701154777427
Female,False,False,True,31,True,Yes,DSL,No,No,No,No,Yes,No,Month-to-month,True,Credit card (automatic),86.55,2697.4,4911-BANWH,0.9219175864880372
Female,False,False,False,5,True,No,DSL,Yes,No,No,Yes,No,No,Month-to-month,False,Credit card (automatic),53.85,259.8,0870-VEMYL,0.7524113442020472
Female,False,False,False,7,True,No,DSL,No,No,Yes,Yes,No,Yes,Month-to-month,False,Bank transfer (automatic),62.8,418.3,5309-TAIKL,0.5520555718441534
Male,False,False,True,1,True,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,True,Mailed check,19.45,19.45,1725-MIMXW,0.5871662727063334
Female,False,False,False,1,True,No,Fiber optic,No,No,No,No,No,Yes,Month-to-month,True,Electronic check,81.95,81.95,2004-OCQXK,0.7307071989491903
Male,False,False,False,7,True,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,True,Mailed check,18.95,130.55,1386-ZIKUV,0.5613236708555907
Female,False,False,False,4,True,No,DSL,No,No,No,No,Yes,No,Month-to-month,True,Electronic check,79.0,303.15,8752-STIVR,0.9776886150970747
Male,False,True,False,47,True,Yes,DSL,No,Yes,Yes,No,No,No,Month-to-month,True,Bank transfer (automatic),83.35,4065.0,6173-ITPWD,0.9012582972582973
Female,False,False,False,2,False,No phone service,DSL,No,No,No,No,Yes,Yes,Month-to-month,True,Electronic check,45.25,85.5,2737-WFVYW,0.9536545449101123
Female,True,False,False,1,False,No phone service,DSL,No,No,No,No,No,No,Month-to-month,True,Electronic check,25.2,25.2,1768-ZAIFU,0.9883919870789208
Male,False,False,False,1,True,No,DSL,No,No,No,No,Yes,Yes,Month-to-month,True,Electronic check,88.35,88.35,3722-WPXTK,0.9746736953971715
Male,True,True,False,7,True,Yes,DSL,No,No,No,No,No,No,Month-to-month,True,Mailed check,74.4,527.9,8699-ASUFO,0.8661020307438713
Male,False,False,False,1,True,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,False,Mailed check,18.9,18.9,9975-SKRNR,0.6028766546083107
Female,False,True,True,3,True,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,False,Mailed check,19.65,60.65,1465-WCZVT,0.5829125504952808
Male,True,False,False,1,True,No,DSL,No,No,No,No,Yes,No,Month-to-month,True,Electronic check,79.1,79.1,8580-AECUZ,0.9945782889426957
